instance,capacity,total_demand,heuristic,local_search,cost,num_routes,time,gap,best_known,status,msg
instancias/2l-cvrp-0/E022-04g.dat,6000,22500,grasp,none,268.835,4,0.0460288,,,ok,
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,cw,none,393.242,3,0.000991583,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,cw,swap,393.242,3,0.000351417,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,cw,relocate,393.242,3,0.000355708,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,cw,both,393.242,3,0.000441959,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,ni,none,611.596,3,6.7458e-05,,,ok,
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,ni,swap,604.142,3,0.000203042,,,ok,
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,ni,relocate,592.348,3,0.000199417,,,ok,
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,ni,both,600.519,3,0.000324541,,,ok,
instancias/2l-cvrp-0/E030-03g.dat,4500,12750,grasp,none,520.869,3,0.0327343,,,ok,
instancias/2l-cvrp-0/E026-08m.dat,48,367,cw,none,576.884,8,0.00204596,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,cw,swap,572.058,8,0.00185779,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,cw,relocate,576.884,8,0.00176258,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,cw,both,572.058,8,0.00338333,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,ni,none,528.62,8,9.9042e-05,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,ni,swap,528.62,8,0.00167037,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,ni,relocate,506.999,8,0.00161888,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,ni,both,506.999,8,0.00324387,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E026-08m.dat,48,367,grasp,none,0.0,0,0.318391,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,cw,none,514.243,5,0.000746417,-1.9763215029802919,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,cw,swap,514.243,5,0.00164179,-1.9763215029802919,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,cw,relocate,514.243,5,0.00150983,-1.9763215029802919,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,cw,both,514.243,5,0.00236475,-1.9763215029802919,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,ni,none,660.218,5,0.000123667,25.84905768274016,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,ni,swap,660.218,5,0.000997042,25.84905768274016,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,ni,relocate,653.917,5,0.00100442,24.647977263153088,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,ni,both,653.917,5,0.001931,24.647977263153088,524.611,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E051-05e.dat,160,777,grasp,none,670.285,5,0.194547,27.76800333961735,524.611,ok,
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,cw,none,467.917,6,0.000404125,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,cw,swap,467.917,6,0.00071925,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,cw,relocate,467.917,6,0.000745667,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,cw,both,467.917,6,0.00136404,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,ni,none,505.64,6,7.0042e-05,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,ni,swap,490.882,6,0.000659542,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,ni,relocate,503.488,6,0.000659583,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,ni,both,482.725,6,0.00125342,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E022-06m.dat,4000,22500,grasp,none,274.662,6,0.1266,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,cw,none,621.087,3,0.0004185,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,cw,swap,621.087,3,0.000241583,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,cw,relocate,621.087,3,0.000267292,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,cw,both,621.087,3,0.000330875,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,ni,none,652.654,4,7.0333e-05,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,ni,swap,638.545,4,0.000288042,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,ni,relocate,637.996,4,0.00027225,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,ni,both,623.886,4,0.000468958,,,ok,
instancias/2l-cvrp-0/E023-05S.DAT,4500,10189,grasp,none,476.617,3,0.0491855,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,cw,none,843.098,4,0.000556125,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,cw,swap,843.098,4,0.00054825,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,cw,relocate,843.098,4,0.000579584,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,cw,both,843.098,4,0.000815417,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,ni,none,1090.95,5,7.95e-05,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,ni,swap,1090.95,5,0.000589583,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,ni,relocate,1077.55,5,0.000616417,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,ni,both,1077.55,5,0.00115408,,,ok,
instancias/2l-cvrp-0/E033-05s.dat,8000,29370,grasp,none,474.308,5,0.0910362,,,ok,
instancias/2l-cvrp-0/E076-08s.dat,180,1364,cw,none,794.741,8,0.00227954,,,ok,
instancias/2l-cvrp-0/E076-08s.dat,180,1364,cw,swap,791.512,8,0.00794596,,,ok,
instancias/2l-cvrp-0/E076-08s.dat,180,1364,cw,relocate,793.222,8,0.00739617,,,ok,
instancias/2l-cvrp-0/E076-08s.dat,180,1364,cw,both,791.512,8,0.0133703,,,ok,
instancias/2l-cvrp-0/E076-08s.dat,180,1364,ni,none,952.56,8,0.000237041,,,ok,
instancias/2l-cvrp-0/E076-08s.dat,180,1364,ni,swap,944.823,8,0.00620217,,,ok,
instancias/2l-cvrp-0/E076-08s.dat,180,1364,ni,relocate,948.789,8,0.00595962,,,ok,
instancias/2l-cvrp-0/E076-08s.dat,180,1364,ni,both,941.644,8,0.0124041,,,ok,
instancias/2l-cvrp-0/E076-08s.dat,180,1364,grasp,none,821.844,8,1.1861,,,ok,
instancias/2l-cvrp-0/E101-14s.dat,112,1458,cw,none,1139.07,14,0.00446942,,,ok,
instancias/2l-cvrp-0/E101-14s.dat,112,1458,cw,swap,1139.07,14,0.0630265,,,ok,
instancias/2l-cvrp-0/E101-14s.dat,112,1458,cw,relocate,1139.07,14,0.0615029,,,ok,
instancias/2l-cvrp-0/E101-14s.dat,112,1458,cw,both,1139.07,14,0.105027,,,ok,
instancias/2l-cvrp-0/E101-14s.dat,112,1458,ni,none,1289.1,14,0.000519708,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101-14s.dat,112,1458,ni,swap,1277.52,14,0.0469511,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101-14s.dat,112,1458,ni,relocate,1276.73,14,0.0536369,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101-14s.dat,112,1458,ni,both,1264.93,14,0.103758,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101-14s.dat,112,1458,grasp,none,980.503,14,10.9649,,,ok,
instancias/2l-cvrp-0/E048-04y.dat,15,47,cw,none,43477.4,4,0.000880166,,,ok,
instancias/2l-cvrp-0/E048-04y.dat,15,47,cw,swap,43335.4,4,0.00105287,,,ok,
instancias/2l-cvrp-0/E048-04y.dat,15,47,cw,relocate,43477.4,4,0.00105179,,,ok,
instancias/2l-cvrp-0/E048-04y.dat,15,47,cw,both,43335.4,4,0.00145933,,,ok,
instancias/2l-cvrp-0/E048-04y.dat,15,47,ni,none,52006.2,4,0.000103875,,,ok,
instancias/2l-cvrp-0/E048-04y.dat,15,47,ni,swap,51788.1,4,0.000563625,,,ok,
instancias/2l-cvrp-0/E048-04y.dat,15,47,ni,relocate,50566.6,4,0.00057275,,,ok,
instancias/2l-cvrp-0/E048-04y.dat,15,47,ni,both,50529.1,4,0.00100192,,,ok,
instancias/2l-cvrp-0/E048-04y.dat,15,47,grasp,none,43140.5,4,0.107268,,,ok,
instancias/2l-cvrp-0/E200-16b.dat,200,3186,cw,none,1385.67,16,0.0269143,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16b.dat,200,3186,cw,swap,1385.67,16,0.285344,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16b.dat,200,3186,cw,relocate,1385.67,16,0.341367,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16b.dat,200,3186,cw,both,1385.67,16,0.53158,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16b.dat,200,3186,ni,none,1493.03,16,0.00190092,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16b.dat,200,3186,ni,swap,1488.31,16,0.346657,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16b.dat,200,3186,ni,relocate,1482.17,16,0.272862,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16b.dat,200,3186,ni,both,1477.45,16,0.536154,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16b.dat,200,3186,grasp,none,0.0,0,55.3968,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101D11r.dat,1297,13592,cw,none,1605.78,11,0.005071,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101D11r.dat,1297,13592,cw,swap,1605.78,11,0.0317907,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101D11r.dat,1297,13592,cw,relocate,1605.78,11,0.0323871,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101D11r.dat,1297,13592,cw,both,1605.78,11,0.0545731,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101D11r.dat,1297,13592,ni,none,1823.46,11,0.000492708,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101D11r.dat,1297,13592,ni,swap,1817.59,11,0.0269988,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101D11r.dat,1297,13592,ni,relocate,1773.25,11,0.0283019,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101D11r.dat,1297,13592,ni,both,1767.38,11,0.0555486,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101D11r.dat,1297,13592,grasp,none,0.0,0,5.39983,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E045-04f.dat,2010,7220,cw,none,739.019,4,0.000717084,2.139201510349787,723.541,ok,
instancias/2l-cvrp-0/E045-04f.dat,2010,7220,cw,swap,739.019,4,0.000932375,2.139201510349787,723.541,ok,
instancias/2l-cvrp-0/E045-04f.dat,2010,7220,cw,relocate,739.019,4,0.00250304,2.139201510349787,723.541,ok,
instancias/2l-cvrp-0/E045-04f.dat,2010,7220,cw,both,739.019,4,0.0125854,2.139201510349787,723.541,ok,
instancias/2l-cvrp-0/E045-04f.dat,2010,7220,ni,none,931.591,4,0.00214025,28.75441751054881,723.541,ok,
instancias/2l-cvrp-0/E045-04f.dat,2010,7220,ni,swap,918.435,4,0.0005635,26.936137689502033,723.541,ok,
instancias/2l-cvrp-0/E045-04f.dat,2010,7220,ni,relocate,915.55,4,0.000817625,26.537404238322345,723.541,ok,
instancias/2l-cvrp-0/E045-04f.dat,2010,7220,ni,both,841.056,4,0.00182512,16.241650438606793,723.541,ok,
instancias/2l-cvrp-0/E045-04f.dat,2010,7220,grasp,none,943.89,4,0.107298,30.454252074174086,723.541,ok,
instancias/2l-cvrp-0/E200-16c.dat,200,3186,cw,none,1385.67,16,0.026997,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16c.dat,200,3186,cw,swap,1385.67,16,0.280581,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16c.dat,200,3186,cw,relocate,1385.67,16,0.276033,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16c.dat,200,3186,cw,both,1385.67,16,0.554429,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16c.dat,200,3186,ni,none,1454.11,16,0.00186404,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16c.dat,200,3186,ni,swap,1450.05,16,0.275081,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16c.dat,200,3186,ni,relocate,1438.36,16,0.300208,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16c.dat,200,3186,ni,both,1437.37,16,0.505907,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-16c.dat,200,3186,grasp,none,0.0,0,52.3654,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-07s.dat,220,1364,cw,none,730.234,7,0.00193512,,,ok,
instancias/2l-cvrp-0/E076-07s.dat,220,1364,cw,swap,730.234,7,0.00578304,,,ok,
instancias/2l-cvrp-0/E076-07s.dat,220,1364,cw,relocate,730.234,7,0.00575354,,,ok,
instancias/2l-cvrp-0/E076-07s.dat,220,1364,cw,both,730.234,7,0.00944021,,,ok,
instancias/2l-cvrp-0/E076-07s.dat,220,1364,ni,none,907.16,7,0.000235541,,,ok,
instancias/2l-cvrp-0/E076-07s.dat,220,1364,ni,swap,898.056,7,0.00431504,,,ok,
instancias/2l-cvrp-0/E076-07s.dat,220,1364,ni,relocate,857.149,7,0.00425554,,,ok,
instancias/2l-cvrp-0/E076-07s.dat,220,1364,ni,both,836.719,7,0.00835408,,,ok,
instancias/2l-cvrp-0/E076-07s.dat,220,1364,grasp,none,821.237,7,0.82485,,,ok,
instancias/2l-cvrp-0/E101-14u.dat,112,1458,cw,none,1139.07,14,0.00387429,4.397628788878621,1091.088,ok,
instancias/2l-cvrp-0/E101-14u.dat,112,1458,cw,swap,1139.07,14,0.0574947,4.397628788878621,1091.088,ok,
instancias/2l-cvrp-0/E101-14u.dat,112,1458,cw,relocate,1139.07,14,0.0533842,4.397628788878621,1091.088,ok,
instancias/2l-cvrp-0/E101-14u.dat,112,1458,cw,both,1139.07,14,0.112052,4.397628788878621,1091.088,ok,
instancias/2l-cvrp-0/E101-14u.dat,112,1458,ni,none,1289.1,14,0.000548625,18.148123707711928,1091.088,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101-14u.dat,112,1458,ni,swap,1277.52,14,0.056272,17.086797765166512,1091.088,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101-14u.dat,112,1458,ni,relocate,1276.73,14,0.0553645,17.014392972885783,1091.088,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101-14u.dat,112,1458,ni,both,1264.93,14,0.112122,15.932903670464722,1091.088,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101-14u.dat,112,1458,grasp,none,982.274,14,10.2826,-9.97298109776663,1091.088,ok,
instancias/2l-cvrp-0/E200-17c.dat,200,3186,cw,none,1395.74,17,0.0263227,6.435515210302684,1311.348,ok,
instancias/2l-cvrp-0/E200-17c.dat,200,3186,cw,swap,1395.74,17,0.32962,6.435515210302684,1311.348,ok,
instancias/2l-cvrp-0/E200-17c.dat,200,3186,cw,relocate,1395.74,17,0.341425,6.435515210302684,1311.348,ok,
instancias/2l-cvrp-0/E200-17c.dat,200,3186,cw,both,1395.74,17,0.608306,6.435515210302684,1311.348,ok,
instancias/2l-cvrp-0/E200-17c.dat,200,3186,ni,none,1706.14,17,0.00197675,30.105814779905877,1311.348,ok,
instancias/2l-cvrp-0/E200-17c.dat,200,3186,ni,swap,1683.19,17,0.320905,28.355707256960024,1311.348,ok,
instancias/2l-cvrp-0/E200-17c.dat,200,3186,ni,relocate,1689.68,17,0.289747,28.850617837522925,1311.348,ok,
instancias/2l-cvrp-0/E200-17c.dat,200,3186,ni,both,1672.74,17,0.571624,27.558817339104497,1311.348,ok,
instancias/2l-cvrp-0/E200-17c.dat,200,3186,grasp,none,1474.8,17,60.699,12.46442591897803,1311.348,ok,
instancias/2l-cvrp-0/E016-03m.dat,90,258,cw,none,249.381,3,0.000281291,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-03m.dat,90,258,cw,swap,249.381,3,0.000153,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-03m.dat,90,258,cw,relocate,249.381,3,0.000153833,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-03m.dat,90,258,cw,both,249.381,3,0.00021275,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-03m.dat,90,258,ni,none,267.076,3,4.6125e-05,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-03m.dat,90,258,ni,swap,267.076,3,0.000118833,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-03m.dat,90,258,ni,relocate,267.076,3,0.000113292,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-03m.dat,90,258,ni,both,267.076,3,0.000186208,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-03m.dat,90,258,grasp,none,189.461,3,0.017801,,,ok,
instancias/2l-cvrp-0/E076-10e.dat,140,1364,cw,none,907.392,10,0.00196742,8.364074974174637,837.355,ok,
instancias/2l-cvrp-0/E076-10e.dat,140,1364,cw,swap,901.653,10,0.0142686,7.678702581342441,837.355,ok,
instancias/2l-cvrp-0/E076-10e.dat,140,1364,cw,relocate,907.392,10,0.0134238,8.364074974174637,837.355,ok,
instancias/2l-cvrp-0/E076-10e.dat,140,1364,cw,both,901.653,10,0.0238513,7.678702581342441,837.355,ok,
instancias/2l-cvrp-0/E076-10e.dat,140,1364,ni,none,856.434,10,0.000280417,2.2784840360420553,837.355,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-10e.dat,140,1364,ni,swap,854.477,10,0.0115717,2.044771930662617,837.355,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-10e.dat,140,1364,ni,relocate,840.819,10,0.0119844,0.4136835631243549,837.355,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-10e.dat,140,1364,ni,both,838.862,10,0.0227741,0.1799714577449168,837.355,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-10e.dat,140,1364,grasp,none,0.0,0,2.29817,,837.355,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E200-17b.dat,200,3186,cw,none,1395.74,17,0.027346,8.075837530827878,1291.445,ok,
instancias/2l-cvrp-0/E200-17b.dat,200,3186,cw,swap,1395.74,17,0.356573,8.075837530827878,1291.445,ok,
