instance,capacity,total_demand,heuristic,local_search,cost,num_routes,time,gap,best_known,status,msg
instancias/2l-cvrp-0/E200-17b.dat,200,3186,cw,relocate,1395.74,17,0.314054,8.075837530827878,1291.445,ok,
instancias/2l-cvrp-0/E200-17b.dat,200,3186,cw,both,1395.74,17,0.659389,8.075837530827878,1291.445,ok,
instancias/2l-cvrp-0/E200-17b.dat,200,3186,ni,none,1614.32,17,0.00198796,25.001064698845095,1291.445,ok,
instancias/2l-cvrp-0/E200-17b.dat,200,3186,ni,swap,1609.59,17,0.294651,24.634808296133404,1291.445,ok,
instancias/2l-cvrp-0/E200-17b.dat,200,3186,ni,relocate,1603.46,17,0.355774,24.16014619283052,1291.445,ok,
instancias/2l-cvrp-0/E200-17b.dat,200,3186,ni,both,1598.73,17,0.578215,23.793889790118826,1291.445,ok,
instancias/2l-cvrp-0/E200-17b.dat,200,3186,grasp,none,1474.4,17,60.6677,14.166689251187636,1291.445,ok,
instancias/2l-cvrp-0/E076B09r.dat,1679,14906,cw,none,1342.64,9,0.00207354,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076B09r.dat,1679,14906,cw,swap,1342.64,9,0.0100272,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076B09r.dat,1679,14906,cw,relocate,1342.64,9,0.0103722,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076B09r.dat,1679,14906,cw,both,1342.64,9,0.0194993,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076B09r.dat,1679,14906,ni,none,1330.87,9,0.000274333,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076B09r.dat,1679,14906,ni,swap,1330.87,9,0.00830171,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076B09r.dat,1679,14906,ni,relocate,1295.62,9,0.00930242,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076B09r.dat,1679,14906,ni,both,1295.62,9,0.0180407,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076B09r.dat,1679,14906,grasp,none,0.0,0,1.83196,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E072-04f.dat,30000,114840,cw,none,172.033,4,0.00188725,-28.90405127844843,241.973,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E072-04f.dat,30000,114840,cw,swap,172.033,4,0.00259696,-28.90405127844843,241.973,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E072-04f.dat,30000,114840,cw,relocate,172.033,4,0.002188,-28.90405127844843,241.973,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E072-04f.dat,30000,114840,cw,both,172.033,4,0.00290608,-28.90405127844843,241.973,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E072-04f.dat,30000,114840,ni,none,224.592,4,0.000173958,-7.183032817711066,241.973,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E072-04f.dat,30000,114840,ni,swap,220.987,4,0.000976542,-8.672868460530728,241.973,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E072-04f.dat,30000,114840,ni,relocate,216.382,4,0.00104633,-10.575973352398824,241.973,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E072-04f.dat,30000,114840,ni,both,212.953,4,0.00178612,-11.99307360738595,241.973,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E072-04f.dat,30000,114840,grasp,none,327.613,4,0.190664,35.39237848850904,241.973,ok,
instancias/2l-cvrp-0/E121-07c.dat,200,1375,cw,none,1071.07,7,0.00701417,2.7784841404259537,1042.115,ok,
instancias/2l-cvrp-0/E121-07c.dat,200,1375,cw,swap,1070.31,7,0.0164,2.705555528900355,1042.115,ok,
instancias/2l-cvrp-0/E121-07c.dat,200,1375,cw,relocate,1068.14,7,0.015267,2.4973251512549086,1042.115,ok,
instancias/2l-cvrp-0/E121-07c.dat,200,1375,cw,both,1068.14,7,0.0256094,2.4973251512549086,1042.115,ok,
instancias/2l-cvrp-0/E121-07c.dat,200,1375,ni,none,1112.11,7,0.000472875,6.716629162808316,1042.115,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E121-07c.dat,200,1375,ni,swap,1112.11,7,0.0102119,6.716629162808316,1042.115,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E121-07c.dat,200,1375,ni,relocate,1106.73,7,0.0101963,6.200371360166585,1042.115,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E121-07c.dat,200,1375,ni,both,1106.73,7,0.0191481,6.200371360166585,1042.115,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E121-07c.dat,200,1375,grasp,none,1035.25,7,1.84777,-0.65875647121479,1042.115,ok,
instancias/2l-cvrp-0/E036-11h.dat,67,699,cw,none,706.607,11,0.00142246,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E036-11h.dat,67,699,cw,swap,706.607,11,0.00605721,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E036-11h.dat,67,699,cw,relocate,706.607,11,0.00577958,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E036-11h.dat,67,699,cw,both,706.607,11,0.0113957,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E036-11h.dat,67,699,ni,none,664.937,11,0.000133084,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E036-11h.dat,67,699,ni,swap,659.393,11,0.00573421,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E036-11h.dat,67,699,ni,relocate,652.073,11,0.00590004,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E036-11h.dat,67,699,ni,both,646.529,11,0.0112599,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E036-11h.dat,67,699,grasp,none,0.0,0,1.08993,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151B14r.dat,1918,25485,cw,none,2890.4,14,0.01359,,,ok,
instancias/2l-cvrp-0/E151B14r.dat,1918,25485,cw,swap,2887.85,14,0.0859953,,,ok,
instancias/2l-cvrp-0/E151B14r.dat,1918,25485,cw,relocate,2887.63,14,0.0837905,,,ok,
instancias/2l-cvrp-0/E151B14r.dat,1918,25485,cw,both,2885.08,14,0.155639,,,ok,
instancias/2l-cvrp-0/E151B14r.dat,1918,25485,ni,none,2969.59,14,0.00101842,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151B14r.dat,1918,25485,ni,swap,2948.43,14,0.0760465,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151B14r.dat,1918,25485,ni,relocate,2954.74,14,0.0748491,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151B14r.dat,1918,25485,ni,both,2933.57,14,0.151288,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151B14r.dat,1918,25485,grasp,none,0.0,0,13.9388,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076-07u.dat,220,1364,cw,none,730.234,7,0.00196862,5.707841877001301,690.804,ok,
instancias/2l-cvrp-0/E076-07u.dat,220,1364,cw,swap,730.234,7,0.00603617,5.707841877001301,690.804,ok,
instancias/2l-cvrp-0/E076-07u.dat,220,1364,cw,relocate,730.234,7,0.00558492,5.707841877001301,690.804,ok,
instancias/2l-cvrp-0/E076-07u.dat,220,1364,cw,both,730.234,7,0.00966054,5.707841877001301,690.804,ok,
instancias/2l-cvrp-0/E076-07u.dat,220,1364,ni,none,907.16,7,0.000219791,31.31944806341596,690.804,ok,
instancias/2l-cvrp-0/E076-07u.dat,220,1364,ni,swap,898.056,7,0.00428175,30.001563395695463,690.804,ok,
instancias/2l-cvrp-0/E076-07u.dat,220,1364,ni,relocate,857.149,7,0.00423167,24.079912681455237,690.804,ok,
instancias/2l-cvrp-0/E076-07u.dat,220,1364,ni,both,836.719,7,0.00817083,21.122489157561347,690.804,ok,
instancias/2l-cvrp-0/E076-07u.dat,220,1364,grasp,none,825.569,7,0.838407,19.50842786086936,690.804,ok,
instancias/2l-cvrp-0/E101-08e.dat,200,1458,cw,none,889.001,8,0.00382921,7.609521918909237,826.136,ok,
instancias/2l-cvrp-0/E101-08e.dat,200,1458,cw,swap,889.001,8,0.013306,7.609521918909237,826.136,ok,
instancias/2l-cvrp-0/E101-08e.dat,200,1458,cw,relocate,889.001,8,0.0131859,7.609521918909237,826.136,ok,
instancias/2l-cvrp-0/E101-08e.dat,200,1458,cw,both,889.001,8,0.0234229,7.609521918909237,826.136,ok,
instancias/2l-cvrp-0/E101-08e.dat,200,1458,ni,none,1096.08,8,0.000415667,32.67549168659881,826.136,ok,
instancias/2l-cvrp-0/E101-08e.dat,200,1458,ni,swap,1092.14,8,0.0102202,32.19857263210901,826.136,ok,
instancias/2l-cvrp-0/E101-08e.dat,200,1458,ni,relocate,1088.54,8,0.0106438,31.76280902902186,826.136,ok,
instancias/2l-cvrp-0/E101-08e.dat,200,1458,ni,both,1084.59,8,0.0205885,31.284679520079013,826.136,ok,
instancias/2l-cvrp-0/E101-08e.dat,200,1458,grasp,none,1044.26,8,2.12413,26.40291671105,826.136,ok,
instancias/2l-cvrp-0/E101B11r.dat,1842,19503,cw,none,1936.52,11,0.00457871,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101B11r.dat,1842,19503,cw,swap,1935.54,11,0.0308982,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101B11r.dat,1842,19503,cw,relocate,1936.52,11,0.0303876,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101B11r.dat,1842,19503,cw,both,1935.54,11,0.0558525,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101B11r.dat,1842,19503,ni,none,2085.89,11,0.000504583,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101B11r.dat,1842,19503,ni,swap,2072.59,11,0.024968,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101B11r.dat,1842,19503,ni,relocate,2054.49,11,0.0272725,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101B11r.dat,1842,19503,ni,both,2041.18,11,0.0531424,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E101B11r.dat,1842,19503,grasp,none,0.0,0,5.31236,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-04m.dat,85,329,cw,none,327.856,4,0.00104992,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-04m.dat,85,329,cw,swap,327.856,4,0.000328,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-04m.dat,85,329,cw,relocate,327.856,4,0.000321291,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-04m.dat,85,329,cw,both,327.856,4,0.000495917,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-04m.dat,85,329,ni,none,342.976,4,5.7958e-05,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-04m.dat,85,329,ni,swap,340.596,4,0.000248,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-04m.dat,85,329,ni,relocate,341.988,4,0.000243792,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-04m.dat,85,329,ni,both,340.596,4,0.000456625,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E021-04m.dat,85,329,grasp,none,306.17,4,0.0431519,,,ok,
instancias/2l-cvrp-0/E076A10r.dat,1445,13756,cw,none,1645.5,10,0.00259375,,,ok,
instancias/2l-cvrp-0/E076A10r.dat,1445,13756,cw,swap,1645.5,10,0.0133803,,,ok,
instancias/2l-cvrp-0/E076A10r.dat,1445,13756,cw,relocate,1645.5,10,0.0133207,,,ok,
instancias/2l-cvrp-0/E076A10r.dat,1445,13756,cw,both,1645.5,10,0.0239045,,,ok,
instancias/2l-cvrp-0/E076A10r.dat,1445,13756,ni,none,1711.6,10,0.000308292,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076A10r.dat,1445,13756,ni,swap,1698.38,10,0.0116663,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076A10r.dat,1445,13756,ni,relocate,1642.16,10,0.0120438,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076A10r.dat,1445,13756,ni,both,1628.94,10,0.0228232,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076A10r.dat,1445,13756,grasp,none,0.0,0,2.32015,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151D14r.dat,1874,25578,cw,none,2539.07,14,0.0145023,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151D14r.dat,1874,25578,cw,swap,2539.07,14,0.083702,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151D14r.dat,1874,25578,cw,relocate,2539.07,14,0.0848414,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151D14r.dat,1874,25578,cw,both,2539.07,14,0.158136,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151D14r.dat,1874,25578,ni,none,2569.92,14,0.00115654,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151D14r.dat,1874,25578,ni,swap,2565.88,14,0.0762385,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151D14r.dat,1874,25578,ni,relocate,2534.87,14,0.075045,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151D14r.dat,1874,25578,ni,both,2530.84,14,0.147013,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E151D14r.dat,1874,25578,grasp,none,0.0,0,13.8123,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E041-14h.dat,60,798,cw,none,853.405,14,0.000649792,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E041-14h.dat,60,798,cw,swap,853.405,14,0.0132458,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E041-14h.dat,60,798,cw,relocate,853.405,14,0.013122,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E041-14h.dat,60,798,cw,both,853.405,14,0.0256855,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E041-14h.dat,60,798,ni,none,726.98,14,0.000177083,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E041-14h.dat,60,798,ni,swap,719.986,14,0.013347,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E041-14h.dat,60,798,ni,relocate,716.373,14,0.0148209,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E041-14h.dat,60,798,ni,both,713.517,14,0.0253988,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E041-14h.dat,60,798,grasp,none,0.0,0,2.488,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-05m.dat,55,258,cw,none,302.541,5,0.000992042,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-05m.dat,55,258,cw,swap,302.541,5,0.000360667,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-05m.dat,55,258,cw,relocate,302.541,5,0.00037225,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-05m.dat,55,258,cw,both,302.541,5,0.000661666,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-05m.dat,55,258,ni,none,310.294,5,5.0541e-05,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-05m.dat,55,258,ni,swap,310.294,5,0.000319583,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-05m.dat,55,258,ni,relocate,310.294,5,0.000315042,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-05m.dat,55,258,ni,both,310.294,5,0.000581291,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E016-05m.dat,55,258,grasp,none,160.435,5,0.0598489,,,ok,
instancias/2l-cvrp-0/E076D09r.dat,1699,14175,cw,none,1372.28,9,0.00191967,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076D09r.dat,1699,14175,cw,swap,1372.28,9,0.011283,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076D09r.dat,1699,14175,cw,relocate,1371.41,9,0.0114754,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076D09r.dat,1699,14175,cw,both,1371.41,9,0.0207383,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076D09r.dat,1699,14175,ni,none,1391.86,9,0.000281084,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076D09r.dat,1699,14175,ni,swap,1391.86,9,0.00846296,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076D09r.dat,1699,14175,ni,relocate,1388.68,9,0.0082365,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076D09r.dat,1699,14175,ni,both,1388.68,9,0.0167302,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E076D09r.dat,1699,14175,grasp,none,1049.56,9,1.90256,,,ok,
instancias/2l-cvrp-0/E033-03N.DAT,38000,98565,cw,none,2076.58,3,0.00106354,,,ok,
instancias/2l-cvrp-0/E033-03N.DAT,38000,98565,cw,swap,2076.58,3,0.0004125,,,ok,
instancias/2l-cvrp-0/E033-03N.DAT,38000,98565,cw,relocate,2076.58,3,0.000409459,,,ok,
instancias/2l-cvrp-0/E033-03N.DAT,38000,98565,cw,both,2076.58,3,0.000537584,,,ok,
instancias/2l-cvrp-0/E033-03N.DAT,38000,98565,ni,none,2788.43,3,7.4458e-05,,,ok,
instancias/2l-cvrp-0/E033-03N.DAT,38000,98565,ni,swap,2749.85,3,0.000217417,,,ok,
instancias/2l-cvrp-0/E033-03N.DAT,38000,98565,ni,relocate,2731.32,3,0.000236792,,,ok,
instancias/2l-cvrp-0/E033-03N.DAT,38000,98565,ni,both,2671.28,3,0.000374625,,,ok,
instancias/2l-cvrp-0/E033-03N.DAT,38000,98565,grasp,none,1964.82,3,0.0385262,,,ok,
instancias/2l-cvrp-0/E031-09h.dat,68,590,cw,none,602.824,9,0.00100537,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E031-09h.dat,68,590,cw,swap,601.541,9,0.00288146,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E031-09h.dat,68,590,cw,relocate,602.824,9,0.00286046,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E031-09h.dat,68,590,cw,both,601.541,9,0.00545204,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E031-09h.dat,68,590,ni,none,522.361,9,9.8208e-05,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E031-09h.dat,68,590,ni,swap,504.019,9,0.00293154,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E031-09h.dat,68,590,ni,relocate,505.956,9,0.00267342,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E031-09h.dat,68,590,ni,both,487.614,9,0.00529704,,,infeasible,Solution infeasible or not all clients visited
instancias/2l-cvrp-0/E031-09h.dat,68,590,grasp,none,0.0,0,0.525563,,,infeasible,Solution infeasible or not all clients visited
